ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 10:31:00-000, 1348.00, 1358.00, 1345.00, 1352.00, 1351.09, 305
m, 10:32:00-000, 1351.00, 1357.00, 1343.00, 1351.00, 1349.78, 1039
m, 10:33:00-000, 1351.00, 1357.00, 1344.00, 1355.00, 1350.12, 719
m, 10:34:00-000, 1357.00, 1357.00, 1343.00, 1351.00, 1349.21, 990
m, 10:35:00-000, 1351.00, 1356.00, 1342.00, 1350.00, 1350.14, 318
m, 10:36:00-000, 1352.00, 1357.00, 1344.00, 1350.00, 1349.92, 973
m, 10:37:00-000, 1351.00, 1357.00, 1345.00, 1348.00, 1349.99, 739
m, 10:38:00-000, 1347.00, 1357.00, 1343.00, 1351.00, 1349.27, 952
m, 10:39:00-000, 1353.00, 1357.00, 1342.00, 1348.00, 1350.77, 349
m, 10:40:00-000, 1349.00, 1357.00, 1345.00, 1350.00, 1350.64, 914
m, 10:41:00-000, 1350.00, 1357.00, 1345.00, 1349.00, 1349.93, 673
m, 10:42:00-000, 1351.00, 1357.00, 1344.00, 1349.00, 1349.76, 1092
m, 10:43:00-000, 1347.00, 1354.00, 1344.00, 1350.00, 1349.61, 262
m, 10:44:00-000, 1350.00, 1355.00, 1344.00, 1350.00, 1349.58, 1024
m, 10:45:00-000, 1350.00, 1356.00, 1343.00, 1347.00, 1349.44, 743
m, 10:46:00-000, 1349.00, 1356.00, 1342.00, 1349.00, 1349.19, 974
m, 10:47:00-000, 1349.00, 1357.00, 1343.00, 1351.00, 1350.50, 351
m, 10:48:00-000, 1350.00, 1357.00, 1344.00, 1350.00, 1349.77, 1126
m, 10:49:00-000, 1349.00, 1357.00, 1344.00, 1350.00, 1349.76, 637
m, 10:50:00-000, 1350.00, 1356.00, 1345.00, 1350.00, 1350.38, 933
m, 10:51:00-000, 1351.00, 1356.00, 1344.00, 1354.00, 1350.42, 353
m, 10:52:00-000, 1354.00, 1357.00, 1343.00, 1349.00, 1349.40, 988
m, 10:53:00-000, 1347.00, 1355.00, 1342.00, 1347.00, 1348.28, 732
m, 10:54:00-000, 1349.00, 1355.00, 1342.00, 1346.00, 1349.08, 1108
m, 10:55:00-000, 1351.00, 1356.00, 1342.00, 1350.00, 1349.80, 435
m, 10:56:00-000, 1352.00, 1356.00, 1344.00, 1348.00, 1349.69, 1081
m, 10:57:00-000, 1349.00, 1357.00, 1345.00, 1349.00, 1350.17, 733
m, 10:58:00-000, 1349.00, 1357.00, 1344.00, 1352.00, 1349.61, 978
m, 10:59:00-000, 1351.00, 1356.00, 1345.00, 1346.00, 1350.14, 352
m, 11:00:00-000, 1350.00, 1356.00, 1344.00, 1349.00, 1349.47, 1101
m, 11:01:00-000, 1351.00, 1355.00, 1345.00, 1353.00, 1349.24, 700
m, 11:02:00-000, 1353.00, 1356.00, 1343.00, 1347.00, 1349.62, 1092
m, 11:03:00-000, 1350.00, 1356.00, 1344.00, 1350.00, 1349.01, 345
m, 11:04:00-000, 1351.00, 1356.00, 1344.00, 1351.00, 1349.40, 1030
m, 11:05:00-000, 1353.00, 1356.00, 1345.00, 1348.00, 1349.40, 699
m, 11:06:00-000, 1349.00, 1357.00, 1342.00, 1348.00, 1349.53, 1017
m, 11:07:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1349.81, 319
m, 11:08:00-000, 1351.00, 1358.00, 1345.00, 1349.00, 1350.70, 962
m, 11:09:00-000, 1350.00, 1357.00, 1345.00, 1352.00, 1350.02, 757
m, 11:10:00-000, 1355.00, 1358.00, 1343.00, 1350.00, 1350.07, 1070
m, 11:11:00-000, 1354.00, 1356.00, 1343.00, 1350.00, 1349.98, 342
m, 11:12:00-000, 1349.00, 1357.00, 1344.00, 1355.00, 1349.73, 1028
m, 11:13:00-000, 1351.00, 1357.00, 1345.00, 1350.00, 1350.09, 704
m, 11:14:00-000, 1350.00, 1356.00, 1343.00, 1351.00, 1349.26, 1004
m, 11:15:00-000, 1350.00, 1355.00, 1342.00, 1347.00, 1348.53, 302
m, 11:16:00-000, 1346.00, 1356.00, 1341.00, 1354.00, 1349.18, 945
m, 11:17:00-000, 1352.00, 1356.00, 1345.00, 1351.00, 1350.09, 725
m, 11:18:00-000, 1350.00, 1356.00, 1345.00, 1351.00, 1349.76, 1031
m, 11:19:00-000, 1350.00, 1356.00, 1344.00, 1349.00, 1350.36, 295
m, 11:20:00-000, 1353.00, 1356.00, 1343.00, 1351.00, 1349.23, 1037
m, 11:21:00-000, 1352.00, 1356.00, 1345.00, 1349.00, 1349.15, 710
m, 11:22:00-000, 1347.00, 1357.00, 1344.00, 1350.00, 1350.05, 899
m, 11:23:00-000, 1353.00, 1357.00, 1344.00, 1350.00, 1351.17, 327
