ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 11:57:00-000, 1351.00, 1356.00, 1342.00, 1347.00, 1349.22, 686
m, 11:58:00-000, 1349.00, 1356.00, 1342.00, 1348.00, 1349.81, 966
m, 11:59:00-000, 1348.00, 1357.00, 1343.00, 1352.00, 1350.58, 369
m, 12:00:00-000, 1351.00, 1357.00, 1344.00, 1352.00, 1349.88, 935
m, 12:01:00-000, 1351.00, 1356.00, 1342.00, 1352.00, 1348.50, 728
m, 12:02:00-000, 1353.00, 1356.00, 1340.00, 1351.00, 1349.28, 980
m, 12:03:00-000, 1351.00, 1356.00, 1345.00, 1351.00, 1350.77, 323
m, 12:04:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.38, 985
m, 12:05:00-000, 1351.00, 1356.00, 1343.00, 1346.00, 1349.13, 742
m, 12:06:00-000, 1345.00, 1357.00, 1344.00, 1352.00, 1349.86, 1042
m, 12:07:00-000, 1351.00, 1356.00, 1342.00, 1351.00, 1349.06, 335
m, 12:08:00-000, 1351.00, 1355.00, 1342.00, 1349.00, 1348.70, 964
m, 12:09:00-000, 1351.00, 1355.00, 1342.00, 1349.00, 1349.59, 777
m, 12:10:00-000, 1348.00, 1355.00, 1343.00, 1355.00, 1349.16, 967
m, 12:11:00-000, 1349.00, 1356.00, 1344.00, 1348.00, 1349.82, 318
m, 12:12:00-000, 1348.00, 1355.00, 1342.00, 1349.00, 1348.85, 965
m, 12:13:00-000, 1346.00, 1355.00, 1343.00, 1352.00, 1348.74, 772
m, 12:14:00-000, 1351.00, 1355.00, 1343.00, 1352.00, 1348.75, 920
m, 12:15:00-000, 1346.00, 1355.00, 1343.00, 1347.00, 1349.47, 329
m, 12:16:00-000, 1346.00, 1356.00, 1343.00, 1350.00, 1349.30, 990
m, 12:17:00-000, 1350.00, 1355.00, 1345.00, 1346.00, 1349.31, 728
m, 12:18:00-000, 1346.00, 1356.00, 1343.00, 1346.00, 1349.69, 990
m, 12:19:00-000, 1349.00, 1356.00, 1343.00, 1352.00, 1349.73, 370
m, 12:20:00-000, 1351.00, 1355.00, 1344.00, 1350.00, 1348.52, 2484
m, 12:21:00-000, 1349.00, 1354.00, 1344.00, 1348.00, 1349.07, 689
m, 12:22:00-000, 1348.00, 1354.00, 1344.00, 1352.00, 1349.03, 1043
m, 12:23:00-000, 1350.00, 1354.00, 1343.00, 1350.00, 1349.66, 347
m, 12:24:00-000, 1349.00, 1354.00, 1343.00, 1351.00, 1349.33, 1017
m, 12:25:00-000, 1352.00, 1354.00, 1343.00, 1351.00, 1349.14, 678
m, 12:26:00-000, 1349.00, 1354.00, 1342.00, 1347.00, 1348.57, 921
m, 12:27:00-000, 1348.00, 1354.00, 1342.00, 1350.00, 1349.26, 379
m, 12:28:00-000, 1350.00, 1355.00, 1343.00, 1351.00, 1349.19, 982
m, 12:29:00-000, 1351.00, 1355.00, 1345.00, 1351.00, 1349.78, 591
m, 12:30:00-000, 1351.00, 1355.00, 1344.00, 1351.00, 1349.54, 1002
m, 12:31:00-000, 1353.00, 1355.00, 1344.00, 1351.00, 1350.48, 305
m, 12:32:00-000, 1353.00, 1355.00, 1343.00, 1348.00, 1349.67, 1051
m, 12:33:00-000, 1349.00, 1353.00, 1343.00, 1351.00, 1349.04, 717
m, 12:34:00-000, 1351.00, 1354.00, 1342.00, 1347.00, 1348.74, 1005
m, 12:35:00-000, 1348.00, 1355.00, 1344.00, 1350.00, 1350.04, 275
m, 12:36:00-000, 1348.00, 1356.00, 1342.00, 1346.00, 1349.21, 1027
m, 12:37:00-000, 1350.00, 1355.00, 1343.00, 1354.00, 1349.42, 680
m, 12:38:00-000, 1349.00, 1356.00, 1342.00, 1353.00, 1349.39, 1051
m, 12:39:00-000, 1354.00, 1356.00, 1345.00, 1353.00, 1351.36, 285
m, 12:40:00-000, 1351.00, 1356.00, 1345.00, 1350.00, 1350.32, 912
m, 12:41:00-000, 1349.00, 1356.00, 1343.00, 1350.00, 1349.44, 706
m, 12:42:00-000, 1350.00, 1355.00, 1343.00, 1355.00, 1349.17, 1018
m, 12:43:00-000, 1351.00, 1355.00, 1343.00, 1350.00, 1349.62, 290
m, 12:44:00-000, 1349.00, 1356.00, 1342.00, 1350.00, 1349.22, 1038
m, 12:45:00-000, 1350.00, 1355.00, 1344.00, 1349.00, 1349.66, 666
m, 12:46:00-000, 1348.00, 1356.00, 1345.00, 1349.00, 1350.33, 1004
m, 12:47:00-000, 1351.00, 1356.00, 1345.00, 1348.00, 1349.69, 343
m, 12:48:00-000, 1350.00, 1355.00, 1343.00, 1353.00, 1349.06, 962
m, 12:49:00-000, 1352.00, 1354.00, 1344.00, 1347.00, 1349.28, 658
m, 12:50:00-000, 1349.00, 1355.00, 1342.00, 1351.00, 1349.12, 935
m, 12:51:00-000, 1350.00, 1356.00, 1342.00, 1348.00, 1350.41, 391
m, 12:52:00-000, 1348.00, 1356.00, 1343.00, 1355.00, 1350.25, 1017
m, 12:53:00-000, 1350.00, 1356.00, 1344.00, 1355.00, 1349.45, 722
m, 12:54:00-000, 1351.00, 1356.00, 1342.00, 1350.00, 1349.14, 1059
m, 12:55:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1351.15, 277
m, 12:56:00-000, 1351.00, 1356.00, 1344.00, 1349.00, 1349.85, 994
m, 12:57:00-000, 1349.00, 1356.00, 1344.00, 1347.00, 1349.48, 630
m, 12:58:00-000, 1347.00, 1357.00, 1343.00, 1350.00, 1350.08, 1006
m, 12:59:00-000, 1349.00, 1358.00, 1343.00, 1352.00, 1350.36, 376
m, 13:00:00-000, 1351.00, 1357.00, 1343.00, 1349.00, 1349.86, 1026
m, 13:01:00-000, 1351.00, 1356.00, 1342.00, 1352.00, 1349.31, 753
m, 13:02:00-000, 1352.00, 1356.00, 1345.00, 1350.00, 1349.83, 888
m, 13:03:00-000, 1349.00, 1355.00, 1343.00, 1351.00, 1349.69, 349
m, 13:04:00-000, 1355.00, 1356.00, 1344.00, 1351.00, 1349.02, 1001
m, 13:05:00-000, 1352.00, 1355.00, 1341.00, 1350.00, 1348.66, 765
m, 13:06:00-000, 1350.00, 1357.00, 1344.00, 1351.00, 1350.21, 920
m, 13:07:00-000, 1350.00, 1356.00, 1342.00, 1349.00, 1349.64, 347
m, 13:08:00-000, 1350.00, 1357.00, 1344.00, 1350.00, 1349.87, 998
m, 13:09:00-000, 1346.00, 1356.00, 1343.00, 1351.00, 1349.48, 742
m, 13:10:00-000, 1351.00, 1356.00, 1341.00, 1355.00, 1349.32, 1045
m, 13:11:00-000, 1351.00, 1356.00, 1345.00, 1354.00, 1350.60, 302
m, 13:12:00-000, 1353.00, 1356.00, 1344.00, 1352.00, 1349.98, 1005
m, 13:13:00-000, 1351.00, 1355.00, 1343.00, 1352.00, 1349.10, 672
m, 13:14:00-000, 1351.00, 1355.00, 1345.00, 1349.00, 1349.59, 901
m, 13:15:00-000, 1350.00, 1356.00, 1345.00, 1353.00, 1350.54, 336
m, 13:16:00-000, 1354.00, 1356.00, 1344.00, 1350.00, 1349.17, 1033
m, 13:17:00-000, 1347.00, 1355.00, 1345.00, 1349.00, 1349.28, 679
m, 13:18:00-000, 1352.00, 1356.00, 1343.00, 1351.00, 1348.80, 1048
m, 13:19:00-000, 1350.00, 1356.00, 1342.00, 1353.00, 1350.01, 334
m, 13:20:00-000, 1353.00, 1358.00, 1342.00, 1350.00, 1349.90, 1055
m, 13:21:00-000, 1350.00, 1354.00, 1343.00, 1349.00, 1349.20, 619
m, 13:22:00-000, 1351.00, 1356.00, 1344.00, 1351.00, 1349.98, 974
m, 13:23:00-000, 1350.00, 1357.00, 1344.00, 1351.00, 1350.15, 320
m, 13:24:00-000, 1352.00, 1357.00, 1344.00, 1353.00, 1350.37, 1044
m, 13:25:00-000, 1355.00, 1357.00, 1344.00, 1352.00, 1350.01, 714
m, 13:26:00-000, 1354.00, 1357.00, 1343.00, 1349.00, 1349.42, 1037
m, 13:27:00-000, 1349.00, 1355.00, 1343.00, 1350.00, 1348.37, 282
m, 13:28:00-000, 1348.00, 1355.00, 1343.00, 1347.00, 1349.40, 998
m, 13:29:00-000, 1346.00, 1356.00, 1343.00, 1351.00, 1349.17, 683
m, 13:30:00-000, 1351.00, 1356.00, 1342.00, 1353.00, 1349.50, 1089
m, 13:31:00-000, 1353.00, 1357.00, 1344.00, 1349.00, 1351.81, 441
m, 13:32:00-000, 1351.00, 1356.00, 1342.00, 1350.00, 1349.09, 1006
m, 13:33:00-000, 1350.00, 1355.00, 1345.00, 1350.00, 1349.01, 667
m, 13:34:00-000, 1350.00, 1355.00, 1341.00, 1351.00, 1348.99, 984
m, 13:35:00-000, 1349.00, 1355.00, 1343.00, 1346.00, 1348.86, 377
m, 13:36:00-000, 1345.00, 1356.00, 1343.00, 1356.00, 1349.44, 1018
m, 13:37:00-000, 1354.00, 1355.00, 1343.00, 1351.00, 1349.05, 611
m, 13:38:00-000, 1351.00, 1356.00, 1343.00, 1346.00, 1349.33, 1083
m, 13:39:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.80, 339
m, 13:40:00-000, 1353.00, 1356.00, 1344.00, 1347.00, 1349.15, 974
m, 13:41:00-000, 1348.00, 1355.00, 1345.00, 1351.00, 1349.41, 682
m, 13:42:00-000, 1350.00, 1356.00, 1344.00, 1353.00, 1349.57, 1053
m, 13:43:00-000, 1354.00, 1356.00, 1344.00, 1353.00, 1349.72, 275
m, 13:44:00-000, 1351.00, 1356.00, 1342.00, 1351.00, 1349.00, 1098
m, 13:45:00-000, 1348.00, 1355.00, 1343.00, 1351.00, 1348.75, 698
m, 13:46:00-000, 1349.00, 1355.00, 1343.00, 1349.00, 1349.04, 1009
m, 13:47:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1350.58, 336
m, 13:48:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1349.91, 967
m, 13:49:00-000, 1350.00, 1355.00, 1344.00, 1349.00, 1349.19, 697
m, 13:50:00-000, 1349.00, 1357.00, 1343.00, 1348.00, 1349.89, 984
m, 13:51:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.24, 332
m, 13:52:00-000, 1351.00, 1357.00, 1342.00, 1349.00, 1349.60, 943
m, 13:53:00-000, 1349.00, 1354.00, 1343.00, 1353.00, 1349.22, 637
m, 13:54:00-000, 1352.00, 1355.00, 1344.00, 1350.00, 1349.27, 989
m, 13:55:00-000, 1351.00, 1356.00, 1342.00, 1350.00, 1349.79, 356
m, 13:56:00-000, 1352.00, 1355.00, 1341.00, 1350.00, 1348.36, 1008
