ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 11:14:00-000, 1353.00, 1356.00, 1344.00, 1350.00, 1349.30, 1036
m, 11:15:00-000, 1350.00, 1356.00, 1345.00, 1351.00, 1351.46, 314
m, 11:16:00-000, 1351.00, 1358.00, 1344.00, 1351.00, 1350.20, 1059
m, 11:17:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1349.66, 672
m, 11:18:00-000, 1351.00, 1357.00, 1343.00, 1351.00, 1350.31, 927
m, 11:19:00-000, 1352.00, 1355.00, 1344.00, 1350.00, 1349.21, 319
m, 11:20:00-000, 1353.00, 1356.00, 1343.00, 1348.00, 1350.21, 1040
m, 11:21:00-000, 1349.00, 1356.00, 1343.00, 1348.00, 1349.30, 759
m, 11:22:00-000, 1350.00, 1357.00, 1344.00, 1353.00, 1349.73, 906
m, 11:23:00-000, 1350.00, 1356.00, 1344.00, 1350.00, 1350.19, 432
m, 11:24:00-000, 1350.00, 1355.00, 1344.00, 1349.00, 1349.27, 1088
m, 11:25:00-000, 1349.00, 1356.00, 1344.00, 1351.00, 1349.61, 711
m, 11:26:00-000, 1355.00, 1357.00, 1344.00, 1353.00, 1350.21, 931
m, 11:27:00-000, 1352.00, 1357.00, 1344.00, 1349.00, 1350.15, 361
m, 11:28:00-000, 1349.00, 1356.00, 1343.00, 1350.00, 1349.11, 988
m, 11:29:00-000, 1350.00, 1356.00, 1344.00, 1348.00, 1349.60, 722
m, 11:30:00-000, 1350.00, 1357.00, 1343.00, 1350.00, 1350.04, 984
m, 11:31:00-000, 1350.00, 1357.00, 1345.00, 1350.00, 1350.29, 288
m, 11:32:00-000, 1348.00, 1355.00, 1343.00, 1348.00, 1349.03, 948
m, 11:33:00-000, 1350.00, 1356.00, 1344.00, 1352.00, 1349.49, 722
m, 11:34:00-000, 1353.00, 1355.00, 1344.00, 1354.00, 1349.17, 1002
m, 11:35:00-000, 1349.00, 1356.00, 1344.00, 1353.00, 1350.32, 357
m, 11:36:00-000, 1352.00, 1356.00, 1343.00, 1348.00, 1349.46, 1060
m, 11:37:00-000, 1348.00, 1356.00, 1344.00, 1351.00, 1350.18, 719
m, 11:38:00-000, 1356.00, 1356.00, 1344.00, 1345.00, 1349.55, 995
m, 11:39:00-000, 1348.00, 1356.00, 1342.00, 1349.00, 1348.68, 353
m, 11:40:00-000, 1349.00, 1356.00, 1342.00, 1348.00, 1349.07, 996
m, 11:41:00-000, 1349.00, 1355.00, 1343.00, 1355.00, 1349.30, 742
m, 11:42:00-000, 1356.00, 1356.00, 1343.00, 1356.00, 1349.74, 975
m, 11:43:00-000, 1351.00, 1357.00, 1344.00, 1352.00, 1350.80, 338
m, 11:44:00-000, 1352.00, 1357.00, 1345.00, 1353.00, 1350.45, 1008
m, 11:45:00-000, 1353.00, 1355.00, 1345.00, 1352.00, 1349.20, 635
m, 11:46:00-000, 1351.00, 1356.00, 1342.00, 1351.00, 1349.72, 1143
m, 11:47:00-000, 1352.00, 1357.00, 1344.00, 1351.00, 1351.01, 355
m, 11:48:00-000, 1353.00, 1357.00, 1343.00, 1346.00, 1349.80, 951
m, 11:49:00-000, 1348.00, 1356.00, 1342.00, 1352.00, 1349.28, 782
m, 11:50:00-000, 1349.00, 1357.00, 1342.00, 1348.00, 1349.85, 992
m, 11:51:00-000, 1348.00, 1356.00, 1344.00, 1350.00, 1349.66, 358
m, 11:52:00-000, 1349.00, 1355.00, 1343.00, 1348.00, 1348.76, 987
m, 11:53:00-000, 1347.00, 1355.00, 1345.00, 1349.00, 1350.01, 643
m, 11:54:00-000, 1350.00, 1356.00, 1342.00, 1350.00, 1348.97, 1022
m, 11:55:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1350.23, 338
m, 11:56:00-000, 1349.00, 1357.00, 1344.00, 1352.00, 1349.97, 1094
m, 11:57:00-000, 1351.00, 1356.00, 1343.00, 1348.00, 1349.00, 733
m, 11:58:00-000, 1350.00, 1356.00, 1342.00, 1352.00, 1349.34, 963
m, 11:59:00-000, 1350.00, 1356.00, 1345.00, 1349.00, 1350.94, 300
m, 12:00:00-000, 1350.00, 1356.00, 1342.00, 1347.00, 1348.68, 1115
m, 12:01:00-000, 1349.00, 1355.00, 1343.00, 1344.00, 1348.98, 724
m, 12:02:00-000, 1346.00, 1354.00, 1342.00, 1349.00, 1348.31, 991
m, 12:03:00-000, 1349.00, 1353.00, 1344.00, 1351.00, 1349.70, 296
m, 12:04:00-000, 1350.00, 1357.00, 1343.00, 1347.00, 1350.14, 1039
m, 12:05:00-000, 1353.00, 1356.00, 1344.00, 1349.00, 1349.97, 693
m, 12:06:00-000, 1350.00, 1357.00, 1343.00, 1353.00, 1349.47, 1020
m, 12:07:00-000, 1350.00, 1356.00, 1342.00, 1350.00, 1348.22, 366
m, 12:08:00-000, 1349.00, 1356.00, 1343.00, 1349.00, 1349.40, 1040
m, 12:09:00-000, 1348.00, 1353.00, 1344.00, 1351.00, 1348.53, 646
m, 12:10:00-000, 1350.00, 1356.00, 1343.00, 1348.00, 1349.73, 1075
m, 12:11:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1349.72, 335
m, 12:12:00-000, 1352.00, 1357.00, 1343.00, 1349.00, 1349.84, 1111
m, 12:13:00-000, 1349.00, 1356.00, 1344.00, 1351.00, 1349.24, 712
m, 12:14:00-000, 1351.00, 1355.00, 1344.00, 1353.00, 1349.33, 950
m, 12:15:00-000, 1350.00, 1355.00, 1345.00, 1351.00, 1350.81, 311
m, 12:16:00-000, 1352.00, 1356.00, 1344.00, 1350.00, 1349.83, 895
m, 12:17:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.17, 782
m, 12:18:00-000, 1351.00, 1356.00, 1341.00, 1356.00, 1349.92, 1093
m, 12:19:00-000, 1350.00, 1358.00, 1345.00, 1350.00, 1351.26, 316
m, 12:20:00-000, 1349.00, 1354.00, 1345.00, 1349.00, 1348.32, 2477
m, 12:21:00-000, 1349.00, 1353.00, 1344.00, 1348.00, 1349.09, 682
m, 12:22:00-000, 1351.00, 1354.00, 1343.00, 1352.00, 1349.05, 1077
m, 12:23:00-000, 1351.00, 1353.00, 1344.00, 1349.00, 1348.60, 300
m, 12:24:00-000, 1348.00, 1354.00, 1343.00, 1351.00, 1349.39, 998
m, 12:25:00-000, 1352.00, 1355.00, 1344.00, 1348.00, 1349.95, 760
m, 12:26:00-000, 1349.00, 1355.00, 1343.00, 1352.00, 1349.33, 949
m, 12:27:00-000, 1354.00, 1355.00, 1343.00, 1349.00, 1350.34, 337
m, 12:28:00-000, 1348.00, 1355.00, 1344.00, 1352.00, 1349.62, 939
m, 12:29:00-000, 1351.00, 1355.00, 1345.00, 1350.00, 1349.26, 669
m, 12:30:00-000, 1349.00, 1355.00, 1344.00, 1349.00, 1349.10, 919
m, 12:31:00-000, 1350.00, 1355.00, 1344.00, 1350.00, 1350.15, 274
m, 12:32:00-000, 1349.00, 1355.00, 1343.00, 1351.00, 1348.86, 1057
m, 12:33:00-000, 1350.00, 1355.00, 1344.00, 1353.00, 1349.38, 748
m, 12:34:00-000, 1349.00, 1356.00, 1343.00, 1349.00, 1349.36, 996
m, 12:35:00-000, 1350.00, 1356.00, 1342.00, 1350.00, 1350.14, 310
m, 12:36:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.21, 965
m, 12:37:00-000, 1350.00, 1355.00, 1344.00, 1350.00, 1349.23, 655
m, 12:38:00-000, 1349.00, 1356.00, 1344.00, 1351.00, 1349.67, 961
m, 12:39:00-000, 1353.00, 1356.00, 1344.00, 1347.00, 1349.42, 345
m, 12:40:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.47, 949
m, 12:41:00-000, 1351.00, 1354.00, 1344.00, 1349.00, 1348.97, 655
m, 12:42:00-000, 1348.00, 1354.00, 1343.00, 1352.00, 1348.62, 962
m, 12:43:00-000, 1351.00, 1355.00, 1343.00, 1351.00, 1349.42, 308
m, 12:44:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1349.89, 1073
m, 12:45:00-000, 1349.00, 1356.00, 1344.00, 1352.00, 1349.96, 752
m, 12:46:00-000, 1351.00, 1356.00, 1344.00, 1353.00, 1350.01, 933
m, 12:47:00-000, 1355.00, 1355.00, 1344.00, 1351.00, 1349.44, 293
m, 12:48:00-000, 1349.00, 1355.00, 1343.00, 1351.00, 1349.18, 946
m, 12:49:00-000, 1351.00, 1355.00, 1344.00, 1348.00, 1349.89, 685
m, 12:50:00-000, 1348.00, 1356.00, 1344.00, 1353.00, 1349.99, 961
m, 12:51:00-000, 1351.00, 1356.00, 1345.00, 1350.00, 1350.04, 326
m, 12:52:00-000, 1349.00, 1356.00, 1343.00, 1350.00, 1349.19, 974
m, 12:53:00-000, 1350.00, 1354.00, 1343.00, 1351.00, 1349.14, 656
m, 12:54:00-000, 1348.00, 1354.00, 1341.00, 1353.00, 1348.54, 1016
m, 12:55:00-000, 1353.00, 1355.00, 1344.00, 1349.00, 1349.63, 301
m, 12:56:00-000, 1348.00, 1355.00, 1345.00, 1351.00, 1350.05, 929
m, 12:57:00-000, 1350.00, 1357.00, 1345.00, 1352.00, 1350.20, 834
m, 12:58:00-000, 1351.00, 1356.00, 1343.00, 1351.00, 1349.40, 982
m, 12:59:00-000, 1350.00, 1356.00, 1344.00, 1352.00, 1350.28, 331
m, 13:00:00-000, 1352.00, 1357.00, 1343.00, 1355.00, 1349.22, 1060
m, 13:01:00-000, 1350.00, 1354.00, 1344.00, 1354.00, 1349.41, 727
m, 13:02:00-000, 1353.00, 1356.00, 1343.00, 1346.00, 1349.23, 1031
m, 13:03:00-000, 1346.00, 1358.00, 1343.00, 1352.00, 1351.48, 332
m, 13:04:00-000, 1352.00, 1356.00, 1342.00, 1350.00, 1349.51, 964
m, 13:05:00-000, 1352.00, 1357.00, 1345.00, 1349.00, 1350.11, 668
m, 13:06:00-000, 1349.00, 1355.00, 1344.00, 1350.00, 1349.16, 979
m, 13:07:00-000, 1352.00, 1354.00, 1342.00, 1351.00, 1349.10, 322
m, 13:08:00-000, 1351.00, 1355.00, 1341.00, 1348.00, 1348.44, 1055
m, 13:09:00-000, 1348.00, 1356.00, 1344.00, 1353.00, 1349.89, 848
m, 13:10:00-000, 1352.00, 1357.00, 1343.00, 1348.00, 1349.46, 1091
m, 13:11:00-000, 1347.00, 1356.00, 1344.00, 1350.00, 1349.79, 372
m, 13:12:00-000, 1351.00, 1356.00, 1343.00, 1348.00, 1349.25, 994
m, 13:13:00-000, 1348.00, 1355.00, 1342.00, 1352.00, 1349.06, 668
m, 13:14:00-000, 1349.00, 1356.00, 1342.00, 1349.00, 1349.04, 1053
m, 13:15:00-000, 1349.00, 1357.00, 1344.00, 1350.00, 1350.30, 428
m, 13:16:00-000, 1350.00, 1358.00, 1344.00, 1357.00, 1350.86, 1066
m, 13:17:00-000, 1357.00, 1357.00, 1343.00, 1355.00, 1349.26, 708
m, 13:18:00-000, 1354.00, 1356.00, 1343.00, 1354.00, 1349.32, 980
m, 13:19:00-000, 1351.00, 1355.00, 1344.00, 1349.00, 1350.46, 354
m, 13:20:00-000, 1348.00, 1356.00, 1343.00, 1356.00, 1349.56, 1225
m, 13:21:00-000, 1352.00, 1357.00, 1345.00, 1351.00, 1349.89, 732
m, 13:22:00-000, 1350.00, 1356.00, 1343.00, 1345.00, 1349.25, 1107
m, 13:23:00-000, 1345.00, 1356.00, 1345.00, 1347.00, 1349.83, 325
m, 13:24:00-000, 1349.00, 1357.00, 1342.00, 1351.00, 1349.34, 1053
m, 13:25:00-000, 1351.00, 1353.00, 1341.00, 1351.00, 1348.77, 671
m, 13:26:00-000, 1349.00, 1356.00, 1341.00, 1351.00, 1349.25, 1074
m, 13:27:00-000, 1351.00, 1355.00, 1341.00, 1346.00, 1349.00, 312
m, 13:28:00-000, 1346.00, 1354.00, 1342.00, 1347.00, 1348.90, 1001
m, 13:29:00-000, 1350.00, 1354.00, 1343.00, 1352.00, 1349.31, 691
m, 13:30:00-000, 1351.00, 1355.00, 1344.00, 1352.00, 1349.69, 938
m, 13:31:00-000, 1352.00, 1355.00, 1344.00, 1352.00, 1350.12, 382
m, 13:32:00-000, 1351.00, 1356.00, 1343.00, 1348.00, 1349.50, 990
m, 13:33:00-000, 1349.00, 1355.00, 1345.00, 1352.00, 1349.80, 699
m, 13:34:00-000, 1350.00, 1356.00, 1343.00, 1349.00, 1350.03, 935
m, 13:35:00-000, 1351.00, 1355.00, 1344.00, 1350.00, 1349.79, 300
m, 13:36:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.65, 933
m, 13:37:00-000, 1350.00, 1356.00, 1345.00, 1348.00, 1350.21, 734
m, 13:38:00-000, 1350.00, 1357.00, 1345.00, 1348.00, 1349.62, 1006
m, 13:39:00-000, 1349.00, 1356.00, 1345.00, 1351.00, 1351.10, 360
m, 13:40:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1349.52, 948
m, 13:41:00-000, 1350.00, 1354.00, 1345.00, 1350.00, 1349.19, 706
m, 13:42:00-000, 1349.00, 1355.00, 1342.00, 1345.00, 1348.95, 1100
m, 13:43:00-000, 1348.00, 1356.00, 1341.00, 1351.00, 1348.60, 365
m, 13:44:00-000, 1353.00, 1356.00, 1343.00, 1351.00, 1349.67, 1036
m, 13:45:00-000, 1351.00, 1356.00, 1344.00, 1352.00, 1349.07, 775
m, 13:46:00-000, 1350.00, 1356.00, 1342.00, 1351.00, 1349.03, 1020
m, 13:47:00-000, 1351.00, 1355.00, 1342.00, 1351.00, 1348.53, 344
m, 13:48:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1349.23, 972
m, 13:49:00-000, 1351.00, 1356.00, 1343.00, 1348.00, 1349.51, 693
m, 13:50:00-000, 1348.00, 1357.00, 1342.00, 1348.00, 1348.96, 1000
m, 13:51:00-000, 1349.00, 1355.00, 1343.00, 1348.00, 1349.34, 332
m, 13:52:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.23, 1004
m, 13:53:00-000, 1354.00, 1356.00, 1343.00, 1351.00, 1349.12, 657
m, 13:54:00-000, 1350.00, 1357.00, 1345.00, 1348.00, 1350.14, 1043
m, 13:55:00-000, 1347.00, 1357.00, 1342.00, 1346.00, 1348.64, 409
m, 13:56:00-000, 1346.00, 1356.00, 1343.00, 1351.00, 1349.49, 937
m, 13:57:00-000, 1350.00, 1355.00, 1343.00, 1350.00, 1349.40, 744
m, 13:58:00-000, 1351.00, 1355.00, 1343.00, 1353.00, 1349.05, 989
m, 13:59:00-000, 1348.00, 1355.00, 1343.00, 1352.00, 1349.63, 353
m, 14:00:00-000, 1352.00, 1356.00, 1342.00, 1351.00, 1349.77, 999
m, 14:01:00-000, 1350.00, 1355.00, 1343.00, 1351.00, 1348.67, 727
m, 14:02:00-000, 1349.00, 1357.00, 1341.00, 1350.00, 1349.31, 1137
m, 14:03:00-000, 1350.00, 1357.00, 1342.00, 1350.00, 1349.02, 376
m, 14:04:00-000, 1350.00, 1356.00, 1344.00, 1348.00, 1349.94, 926
m, 14:05:00-000, 1348.00, 1356.00, 1345.00, 1348.00, 1349.55, 752
m, 14:06:00-000, 1350.00, 1356.00, 1341.00, 1344.00, 1348.04, 1030
m, 14:07:00-000, 1345.00, 1354.00, 1343.00, 1351.00, 1349.48, 315
m, 14:08:00-000, 1351.00, 1356.00, 1345.00, 1349.00, 1349.77, 1016
m, 14:09:00-000, 1351.00, 1356.00, 1343.00, 1353.00, 1349.24, 771
m, 14:10:00-000, 1353.00, 1357.00, 1345.00, 1352.00, 1349.88, 984
m, 14:11:00-000, 1346.00, 1355.00, 1344.00, 1352.00, 1350.23, 316
m, 14:12:00-000, 1349.00, 1354.00, 1342.00, 1354.00, 1348.52, 1061
m, 14:13:00-000, 1350.00, 1355.00, 1343.00, 1347.00, 1349.48, 753
m, 14:14:00-000, 1346.00, 1355.00, 1342.00, 1353.00, 1348.70, 964
m, 14:15:00-000, 1349.00, 1355.00, 1342.00, 1348.00, 1348.57, 456
m, 14:16:00-000, 1348.00, 1354.00, 1343.00, 1351.00, 1348.67, 999
m, 14:17:00-000, 1353.00, 1354.00, 1344.00, 1347.00, 1349.69, 631
m, 14:18:00-000, 1348.00, 1356.00, 1342.00, 1353.00, 1349.71, 1066
